line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
1060,I give up.,10,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249628572359281,3
1061,VOICES,6,1,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1062,Yoji Matsuda,12,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1063,Yuko Tanaka,11,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1064,Masahiko Nishimura,18,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1065,Akihiro Miwa,12,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1066,Hisaya Morishige,16,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1067,Chief Executive Producer,24,3,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6825137272983464,0
1068,Executive Producers,19,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249050065919579,0
1069,Original Story and Screenplay by,32,5,positive,0.3182,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1070,Music by Joe Hisaishi,21,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1071,Theme Song Mononoke Hime,24,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249339697922646,1
1072,Performed by,12,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1073,Dialogue adaptation by,22,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1074,Subtitles by Aura,17,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1075,A Studio Ghibli Film,20,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1076,Producer,8,1,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6162025057353072,1
1077,Directed by,11,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
1078,The End,7,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.624858552507619,0
